timestamp,key,time_diff
1771236907.2956655,Key.up,0.0304
1771236907.3259583,Key.up,0.0303
1771236907.3567553,Key.up,0.0308
1771236907.3876774,Key.up,0.0309
1771236907.4179952,Key.up,0.0303
1771236907.4481635,Key.up,0.0302
1771236907.4792387,Key.up,0.0311
1771236907.5087717,Key.up,0.0295
1771236907.545027,Key.up,0.0363
1771236907.5763228,Key.up,0.0313
1771236907.6058683,Key.up,0.0295
1771236907.636441,Key.up,0.0306
1771236907.6668754,Key.up,0.0304
1771236907.6970694,Key.up,0.0302
1771236907.7272902,Key.up,0.0302
1771236907.7576323,Key.up,0.0303
1771236907.7883449,Key.up,0.0307
1771236907.8195717,Key.up,0.0312
1771236907.8587735,Key.up,0.0392
1771236907.8889768,Key.up,0.0302
1771236907.9188554,Key.up,0.0299
1771236907.9490464,Key.up,0.0302
1771236907.9798687,Key.up,0.0308
1771236908.009719,Key.up,0.0299
1771236908.0405283,Key.up,0.0308
1771236908.0705242,Key.up,0.03
1771236908.1007996,Key.up,0.0303
1771236908.131048,Key.up,0.0302
1771236911.9895082,Key.media_volume_down,3.8585
1771236917.194228,Key.down,5.2047
1771236917.727544,Key.down,0.5333
1771236917.7582436,Key.down,0.0307
1771236917.7883818,Key.down,0.0301
1771236917.819488,Key.down,0.0311
1771236917.8500066,Key.down,0.0305
1771236917.8801613,Key.down,0.0302
1771236917.9104717,Key.down,0.0303
1771236917.9418085,Key.down,0.0313
1771236917.9707892,Key.down,0.029
1771236918.0011356,Key.down,0.0303
1771236918.031688,Key.down,0.0306
1771236918.0620754,Key.down,0.0304
1771236918.092374,Key.down,0.0303
1771236918.1227026,Key.down,0.0303
1771236918.1526103,Key.down,0.0299
1771236918.1829252,Key.down,0.0303
1771236918.2143579,Key.down,0.0314
1771236918.2454667,Key.down,0.0311
1771236918.4869773,Key.down,0.2415
1771236919.14039,Key.down,0.6534
1771236919.655989,Key.down,0.5156
1771236919.691062,Key.down,0.0351
1771236919.7215412,Key.down,0.0305
1771236919.7523186,Key.down,0.0308
1771236919.7829397,Key.down,0.0306
1771236920.2093673,Key.down,0.4264
1771236920.7425065,Key.down,0.5331
1771236920.7726283,Key.down,0.0301
1771236920.8028371,Key.down,0.0302
1771236920.8333776,Key.down,0.0305
1771236921.9669642,Key.down,1.1336
1771236922.4835963,Key.down,0.5166
1771236922.514014,Key.down,0.0304
1771236922.5442998,Key.down,0.0303
1771236922.5774395,Key.down,0.0331
1771236922.9237602,Key.down,0.3463
1771236923.3954701,Key.down,0.4717
1771236923.6579278,Key.down,0.2625
1771236924.170161,Key.down,0.5122
1771236924.2005382,Key.down,0.0304
1771236924.230773,Key.down,0.0302
1771236924.2612352,Key.down,0.0305
1771236924.292508,Key.down,0.0313
1771236924.322236,Key.down,0.0297
1771236924.3529782,Key.down,0.0307
1771236924.3842313,Key.down,0.0313
1771236924.4231508,Key.down,0.0389
1771236924.7084868,Key.down,0.2853
1771236925.2208285,Key.down,0.5123
1771236925.2514522,Key.down,0.0306
1771236925.2816567,Key.down,0.0302
1771236925.312387,Key.down,0.0307
1771236925.342532,Key.down,0.0301
1771236925.3735733,Key.down,0.031
1771236925.412746,Key.down,0.0392
1771236925.4423342,Key.down,0.0296
1771236925.4739552,Key.down,0.0316
1771236925.5048645,Key.down,0.0309
1771236925.5350842,Key.down,0.0302
1771236925.7935207,Key.down,0.2584
1771236926.308619,Key.down,0.5151
1771236926.3396704,Key.down,0.0311
1771236926.3700688,Key.down,0.0304
1771236926.400531,Key.down,0.0305
1771236926.4395864,Key.down,0.0391
1771236926.4698353,Key.down,0.0302
1771236926.5005374,Key.down,0.0307
1771236926.5306644,Key.down,0.0301
1771236926.5611591,Key.down,0.0305
1771236926.6011384,Key.down,0.04
1771236926.6304247,Key.down,0.0293
1771236926.6609142,Key.down,0.0305
1771236926.691437,Key.down,0.0305
1771236926.7218473,Key.down,0.0304
1771236926.758282,Key.down,0.0364
1771236926.7891695,Key.down,0.0309
1771236926.8210816,Key.down,0.0319
1771236926.8508983,Key.down,0.0298
1771236926.8813822,Key.down,0.0305
1771236926.911511,Key.down,0.0301
1771236926.9419584,Key.down,0.0304
1771236926.9731097,Key.down,0.0312
1771236927.0033123,Key.down,0.0302
1771236927.032759,Key.down,0.0294
1771236927.0633638,Key.down,0.0306
1771236927.0940173,Key.down,0.0307
1771236927.1244314,Key.down,0.0304
1771236927.1544194,Key.down,0.03
1771236927.1846523,Key.down,0.0302
1771236927.214999,Key.down,0.0303
1771236927.2457983,Key.down,0.0308
1771236927.277178,Key.down,0.0314
1771236927.8919184,Key.media_next,0.6147
1771236965.8241403,Key.up,37.9322
1771236966.3544302,Key.up,0.5303
1771236966.3848739,Key.up,0.0304
1771236966.4157696,Key.up,0.0309
1771236966.446225,Key.up,0.0305
1771236966.4765773,Key.up,0.0304
1771236966.5065258,Key.up,0.0299
1771236966.5369215,Key.up,0.0304
1771236966.5681438,Key.up,0.0312
1771236966.599651,Key.up,0.0315
1771236966.6308548,Key.up,0.0312
1771236966.6600504,Key.up,0.0292
1771236966.6901171,Key.up,0.0301
1771236966.720306,Key.up,0.0302
1771236966.7505307,Key.up,0.0302
1771236966.7809365,Key.up,0.0304
1771236966.8117027,Key.up,0.0308
1771236966.8419554,Key.up,0.0303
1771236966.8721664,Key.up,0.0302
1771236966.9130857,Key.up,0.0409
1771236966.9424953,Key.up,0.0294
1771236966.9733229,Key.up,0.0308
1771236967.0042238,Key.up,0.0309
1771236967.0348923,Key.up,0.0307
1771236967.0659435,Key.up,0.0311
1771236967.0952983,Key.up,0.0294
1771236967.1256695,Key.up,0.0304
1771236967.1560764,Key.up,0.0304
1771236967.1856935,Key.up,0.0296
1771236967.2161803,Key.up,0.0305
1771236967.2504017,Key.up,0.0342
1771236967.2809582,Key.up,0.0306
1771236967.310899,Key.up,0.0299
1771236967.4927099,Key.up,0.1818
1771236968.0104182,Key.up,0.5177
1771236968.041982,Key.up,0.0316
1771236968.0711563,Key.up,0.0292
1771236968.1015167,Key.up,0.0304
1771236968.132576,Key.up,0.0311
1771236968.1627278,Key.up,0.0302
1771236968.1928346,Key.up,0.0301
1771236968.222955,Key.up,0.0301
1771236968.2566404,Key.up,0.0337
1771236968.2874005,Key.up,0.0308
1771236968.3177285,Key.up,0.0303
1771236968.3479536,Key.up,0.0302
1771236968.3806906,Key.up,0.0327
1771236968.408415,Key.up,0.0277
1771236968.438866,Key.up,0.0305
1771236968.4693978,Key.up,0.0305
1771236968.4996848,Key.up,0.0303
1771236968.663197,Key.up,0.1635
1771236968.8148742,Key.up,0.1517
1771236968.966717,Key.up,0.1518
1771236969.1176164,Key.up,0.1509
1771236969.6299233,Key.up,0.5123
1771236969.6614828,Key.up,0.0316
1771236969.6907494,Key.up,0.0293
1771236969.7216334,Key.up,0.0309
1771236969.7525423,Key.up,0.0309
1771236969.7822747,Key.up,0.0297
1771236969.8120828,Key.up,0.0298
1771236969.842535,Key.up,0.0305
1771236969.8735504,Key.up,0.031
1771236969.904317,Key.up,0.0308
1771236970.0455892,Key.up,0.1413
1771236970.5581498,Key.up,0.5126
1771236970.5887485,Key.up,0.0306
1771236970.6189613,Key.up,0.0302
1771236970.6493506,Key.up,0.0304
1771236970.6811268,Key.up,0.0318
1771236970.7109358,Key.up,0.0298
1771236970.9224865,Key.up,0.2116
1771236971.1422312,Key.up,0.2197
1771236971.3124905,Key.up,0.1703
1771236971.4834335,Key.up,0.1709
1771236971.6428058,Key.up,0.1594
1771236971.817557,Key.up,0.1748
1771236971.976368,Key.up,0.1588
1771236972.1433659,Key.up,0.167
1771236972.3159869,Key.up,0.1726
1771236972.5288513,Key.up,0.2129
1771236972.7466774,Key.up,0.2178
1771236972.9561143,Key.up,0.2094
1771236973.1710856,Key.up,0.215
1771236973.3453376,Key.up,0.1743
1771236973.8548381,Key.up,0.5095
1771236973.8832133,Key.up,0.0284
1771236973.9133668,Key.up,0.0302
1771236973.9437737,Key.up,0.0304
1771236973.9742198,Key.up,0.0304
1771236974.0144913,Key.up,0.0403
1771236974.725486,Key.down,0.711
1771237032.4217908,Key.down,57.6963
1771237032.9447727,Key.down,0.523
1771237032.9752722,Key.down,0.0305
1771237033.0067282,Key.down,0.0315
1771237033.0419433,Key.down,0.0352
1771237033.071667,Key.down,0.0297
1771237033.102437,Key.down,0.0308
1771237033.1327195,Key.down,0.0303
1771237033.1633902,Key.down,0.0307
1771237034.9487345,Key.down,1.7853
1771237035.0352583,Key.up,0.0865
1771237035.9322793,Key.down,0.897
1771237036.2594776,Key.down,0.3272
1771237036.6289625,Key.down,0.3695
1771237036.791021,Key.down,0.1621
1771237037.3023453,Key.down,0.5113
1771237037.3328052,Key.down,0.0305
1771237037.5302627,Key.down,0.1975
1771237037.7116933,Key.down,0.1814
1771237038.2891817,Key.down,0.5775
1771237038.58228,Key.down,0.2931
1771237038.8118203,Key.down,0.2295
1771237039.0153,Key.down,0.2035
1771237039.2317677,Key.down,0.2165
1771237039.4343228,Key.down,0.2026
1771237039.598293,Key.down,0.164
1771237039.8702495,Key.down,0.272
1771237138.0789964,Key.down,98.2087
1771237138.5910661,Key.down,0.5121
1771237138.631043,Key.down,0.04
1771237138.6609972,Key.down,0.03
1771237138.6913292,Key.down,0.0303
1771237138.722818,Key.down,0.0315
1771237139.8800979,Key.down,1.1573
1771237140.4013522,Key.down,0.5213
1771237140.4317553,Key.down,0.0304
1771237140.4621203,Key.down,0.0304
1771237140.4925063,Key.down,0.0304
1771237140.5233777,Key.down,0.0309
1771237140.5532138,Key.down,0.0298
1771237140.5835292,Key.down,0.0303
1771237140.6140277,Key.down,0.0305
1771237140.6443422,Key.down,0.0303
1771237140.6748302,Key.down,0.0305
1771237140.7049232,Key.down,0.0301
1771237140.7352657,Key.down,0.0303
1771237140.765695,Key.down,0.0304
1771237140.7960598,Key.down,0.0304
1771237140.8265152,Key.down,0.0305
1771237140.8569198,Key.down,0.0304
1771237142.1766677,l,1.3197
1771237142.2942445,e,0.1176
1771237142.4869576,s,0.1927
1771237142.578202,t,0.0912
1771237142.7738113,Key.space,0.1956
1771237142.8249695,s,0.0512
1771237143.012271,t,0.1873
1771237143.4576683,o,0.4454
1771237143.6041956,p,0.1465
1771237143.8774912,Key.space,0.2733
1771237144.0414884,t,0.164
1771237144.126007,h,0.0845
1771237144.3940904,e,0.2681
1771237144.494353,Key.space,0.1003
1771237144.6976564,p,0.2033
1771237144.9679668,h,0.2703
1771237145.0738134,a,0.1058
1771237145.290571,s,0.2168
1771237145.4992878,e,0.2087
1771237145.7042668,Key.space,0.205
1771237146.1204064,2,0.4161
1771237146.2554245,Key.space,0.135
1771237146.4504313,w,0.195
1771237146.5150797,h,0.0646
1771237146.6423805,i,0.1273
1771237146.834931,c,0.1926
1771237146.889527,h,0.0546
1771237147.0814533,Key.space,0.1919
1771237147.238618,i,0.1572
1771237147.2532277,s,0.0146
1771237147.4404857,Key.space,0.1873
1771237147.91526,Key.backspace,0.4748
1771237148.0823534,Key.backspace,0.1671
1771237148.239225,Key.backspace,0.1569
1771237148.4731278,Key.space,0.2339
1771237148.7112603,y,0.2381
1771237148.857288,o,0.146
1771237148.9684918,u,0.1112
1771237149.1253195,s,0.1568
1771237149.2004428,Key.space,0.0751
1771237149.3023493,a,0.1019
1771237149.4193509,i,0.117
1771237149.5404644,d,0.1211
1771237149.6509926,Key.space,0.1105
1771237150.1700122,i,0.519
1771237150.2842524,s,0.1142
1771237150.40206,Key.space,0.1178
1771237150.466599,t,0.0645
1771237150.582687,h,0.1161
1771237150.6691022,i,0.0864
1771237150.7749617,s,0.1059
1771237151.0953834,Key.shift_r,0.3204
1771237151.1868725,?,0.0915
1771237151.8141592,:,0.6273
1771237152.420111,Key.shift_r,0.606
1771237152.5717983,Key.enter,0.1517
1771237163.7692456,Key.ctrl_l,11.1974
1771237164.15905,,0.3898
1771237166.0262527,Key.ctrl_l,1.8672
1771237166.2558749,,0.2296
1771237168.8608952,Key.enter,2.605
1771237177.6489675,Key.down,8.7881
1771237178.1706247,Key.down,0.5217
1771237178.3932211,Key.down,0.2226
1771237178.9228709,Key.down,0.5296
1771237178.9538305,Key.down,0.031
1771237178.9835935,Key.down,0.0298
1771237180.018678,Key.down,1.0351
1771237180.517973,Key.down,0.4993
1771237180.8530471,Key.down,0.3351
1771237181.6479626,Key.down,0.7949
1771237182.159131,Key.down,0.5112
1771237182.1894102,Key.down,0.0303
1771237182.219814,Key.down,0.0304
1771237183.2756248,Key.down,1.0558
1771237183.7944233,Key.down,0.5188
1771237183.8323119,Key.down,0.0379
1771237183.858253,Key.down,0.0259
1771237183.8884919,Key.down,0.0302
1771237183.918532,Key.down,0.03
1771237183.9488325,Key.down,0.0303
1771237184.5779564,Key.down,0.6291
1771237185.0988958,Key.down,0.5209
1771237185.1294508,Key.down,0.0306
1771237185.1596534,Key.down,0.0302
1771237185.1914756,Key.down,0.0318
1771237185.2209387,Key.down,0.0295
1771237185.251217,Key.down,0.0303
1771237185.2811959,Key.down,0.03
1771237185.9074917,Key.down,0.6263
1771237186.4130409,Key.down,0.5055
1771237186.4433985,Key.down,0.0304
1771237186.4736745,Key.down,0.0303
1771237186.8450859,Key.down,0.3714
1771237187.5922637,Key.down,0.7472
1771237188.113336,Key.down,0.5211
1771237188.1442182,Key.down,0.0309
1771237188.1745477,Key.down,0.0303
1771237188.204422,Key.down,0.0299
1771237188.2346642,Key.down,0.0302
1771237188.868881,Key.down,0.6342
1771237189.3802507,Key.down,0.5114
1771237189.410302,Key.down,0.0301
1771237189.4404774,Key.down,0.0302
1771237189.4710348,Key.down,0.0306
1771237189.501284,Key.down,0.0302
1771237189.53162,Key.down,0.0303
1771237189.5722387,Key.down,0.0406
1771237189.6024683,Key.down,0.0302
1771237189.6329796,Key.down,0.0305
1771237189.9719958,Key.down,0.339
1771237190.4475908,Key.down,0.4756
1771237196.5168836,Key.down,6.0693
1771237197.0480325,Key.down,0.5311
1771237197.078439,Key.down,0.0304
1771237197.109881,Key.down,0.0314
1771237197.1391199,Key.down,0.0292
1771237197.1696775,Key.down,0.0306
1771237197.1999602,Key.down,0.0303
1771237197.2303793,Key.down,0.0304
1771237197.4621534,Key.down,0.2318
1771237197.976313,Key.down,0.5142
1771237198.012431,Key.down,0.0361
1771237198.043749,Key.down,0.0313
1771237198.0731466,Key.down,0.0294
1771237198.1036308,Key.down,0.0305
1771237198.336256,Key.down,0.2326
1771237198.8509593,Key.down,0.5147
1771237198.8811922,Key.down,0.0302
1771237198.9117372,Key.down,0.0305
1771237198.9418466,Key.down,0.0301
1771237198.9732828,Key.down,0.0314
1771237199.01201,Key.down,0.0387
1771237199.0396245,Key.down,0.0276
1771237199.069958,Key.down,0.0303
1771237199.3880875,Key.down,0.3181
1771237199.9137712,Key.down,0.5257
1771237199.9438214,Key.down,0.0301
1771237199.9743962,Key.down,0.0306
1771237200.004816,Key.down,0.0304
1771237200.0400667,Key.down,0.0353
1771237200.0703647,Key.down,0.0303
1771237200.6269753,Key.down,0.5566
1771237201.3955767,Key.up,0.7686
1771237201.9110606,Key.up,0.5155
1771237201.9412918,Key.up,0.0302
1771237201.9721384,Key.up,0.0308
1771237202.0029967,Key.up,0.0309
1771237202.040027,Key.up,0.037
1771237202.0689325,Key.up,0.0289
1771237202.0992618,Key.up,0.0303
1771237202.1300638,Key.up,0.0308
1771237202.160177,Key.up,0.0301
1771237202.190329,Key.up,0.0302
1771237202.2207322,Key.up,0.0304
1771237202.2513857,Key.up,0.0307
1771237202.2816267,Key.up,0.0302
1771237202.3123937,Key.up,0.0308
1771237202.343108,Key.up,0.0307
1771237202.3832726,Key.up,0.0402
1771237202.4143312,Key.up,0.0311
1771237202.4434946,Key.up,0.0292
1771237202.473846,Key.up,0.0304
1771237202.504298,Key.up,0.0305
1771237202.53468,Key.up,0.0304
1771237202.564805,Key.up,0.0301
1771237202.5953302,Key.up,0.0305
1771237202.625667,Key.up,0.0303
1771237202.6563525,Key.up,0.0307
1771237202.6867971,Key.up,0.0304
1771237202.7266142,Key.up,0.0398
1771237202.7573502,Key.up,0.0307
1771237202.7875123,Key.up,0.0302
1771237202.8183835,Key.up,0.0309
1771237202.8482845,Key.up,0.0299
1771237202.890374,Key.up,0.0421
1771237203.14728,Key.up,0.2569
1771237203.6529825,Key.up,0.5057
1771237203.6832745,Key.up,0.0303
1771237203.714071,Key.up,0.0308
1771237203.7545297,Key.up,0.0405
1771237203.7847831,Key.up,0.0303
1771237203.8149557,Key.up,0.0302
1771237203.8451893,Key.up,0.0302
1771237203.8766203,Key.up,0.0314
1771237203.9059505,Key.up,0.0293
1771237203.936558,Key.up,0.0306
1771237203.9666722,Key.up,0.0301
1771237203.9984405,Key.up,0.0318
1771237204.033878,Key.up,0.0354
1771237204.3765073,Key.up,0.3426
1771237204.892493,Key.up,0.516
1771237204.9228415,Key.up,0.0303
1771237204.9532902,Key.up,0.0304
1771237204.9837658,Key.up,0.0305
1771237205.0140398,Key.up,0.0303
1771237205.0459042,Key.up,0.0319
1771237205.0813935,Key.up,0.0355
1771237205.1100883,Key.up,0.0287
1771237205.1400342,Key.up,0.0299
1771237205.171307,Key.up,0.0313
1771237205.2011833,Key.up,0.0299
1771237205.5301116,Key.up,0.3289
1771237206.0591185,Key.up,0.529
1771237206.0957656,Key.up,0.0366
1771237206.1225872,Key.up,0.0268
1771237206.1522305,Key.up,0.0296
1771237206.1829357,Key.up,0.0307
1771237206.2135558,Key.up,0.0306
1771237206.2439866,Key.up,0.0304
1771237206.2742624,Key.up,0.0303
1771237206.304496,Key.up,0.0302
1771237206.3352726,Key.up,0.0308
1771237206.365308,Key.up,0.03
1771237206.3967452,Key.up,0.0314
1771237206.4258082,Key.up,0.0291
1771237206.455677,Key.up,0.0299
1771237206.487726,Key.up,0.032
1771237206.5170586,Key.up,0.0293
1771237206.547853,Key.up,0.0308
1771237206.5781276,Key.up,0.0303
1771237206.8557394,Key.up,0.2776
1771237213.2727983,Key.shift_r,6.4171
1771237213.4449365,Key.enter,0.1721
1771237213.7450852,a,0.3001
1771237213.8599083,n,0.1148
1771237214.0473738,d,0.1875
1771237214.189724,Key.space,0.1424
1771237214.3115573,t,0.1218
1771237214.433152,h,0.1216
1771237214.650267,Key.space,0.2171
1771237214.73591,s,0.0856
1771237215.0153856,c,0.2795
1771237215.2013013,o,0.1859
1771237215.276175,r,0.0749
1771237215.4345014,e,0.1583
1771237215.5751884,Key.space,0.1407
1771237215.85348,Key.shift,0.2783
1771237216.3388083,D,0.4853
1771237216.581593,B,0.2428
1771237216.748312,Key.space,0.1667
1771237216.9081402,d,0.1598
1771237217.249623,s,0.3415
1771237217.6240351,e,0.3744
1771237217.8162766,i,0.1922
1771237217.8842554,s,0.068
1771237218.0299442,g,0.1457
1771237218.2060432,n,0.1761
1771237218.5920682,Key.space,0.386
1771237219.5623813,Key.shift_r,0.9703
1771237220.0790963,Key.shift_r,0.5167
1771237220.1088138,Key.shift_r,0.0297
1771237220.1394954,Key.shift_r,0.0307
1771237220.1696475,Key.shift_r,0.0302
1771237220.199869,Key.shift_r,0.0302
1771237220.2303288,Key.shift_r,0.0305
1771237220.2654676,Key.shift_r,0.0351
1771237220.2957482,Key.shift_r,0.0303
1771237220.3260417,Key.shift_r,0.0303
1771237220.356357,Key.shift_r,0.0303
1771237220.387026,Key.shift_r,0.0307
1771237221.5660164,;,1.179
1771237221.899622,Key.shift_r,0.3336
1771237222.0746593,Key.enter,0.175
1771237230.6999063,Key.down,8.6252
1771237231.2160532,Key.down,0.5161
1771237231.2460864,Key.down,0.03
1771237231.2764335,Key.down,0.0303
1771237231.306577,Key.down,0.0301
1771237231.3371282,Key.down,0.0306
1771237231.368049,Key.down,0.0309
1771237231.403768,Key.down,0.0357
1771237231.434251,Key.down,0.0305
1771237231.4644687,Key.down,0.0302
1771237231.4945893,Key.down,0.0301
1771237231.5248415,Key.down,0.0303
1771237231.7393143,Key.down,0.2145
1771237233.821741,Key.up,2.0824
1771237234.0494907,Key.up,0.2277
1771237234.2229402,Key.up,0.1734
1771237253.4859605,Key.shift_r,19.263
1771237253.6180685,Key.enter,0.1321
1771237253.93862,h,0.3206
1771237254.0422304,a,0.1036
1771237254.3014898,d,0.2593
1771237254.527749,Key.shift_r,0.2263
1771237254.725552,:,0.1978
1771237255.014209,Key.space,0.2887
1771237255.221034,u,0.2068
1771237255.26149,s,0.0405
1771237255.4229956,e,0.1615
1771237255.5198588,r,0.0969
1771237255.8134193,",",0.2936
1771237256.0504014,Key.space,0.237
1771237257.058326,g,1.0079
1771237257.230281,o,0.172
1771237257.3360996,a,0.1058
1771237257.5350761,l,0.199
1771237257.681929,s,0.1469
1771237257.9856334,",",0.3037
1771237259.1038322,Key.space,1.1182
1771237259.437814,t,0.334
1771237259.5388398,a,0.101
1771237259.7606864,s,0.2218
1771237260.2985513,k,0.5379
1771237260.5507522,a,0.2522
1771237260.7059634,Key.space,0.1552
1771237260.8997188,d,0.1938
1771237261.0211554,n,0.1214
1771237261.2077348,Key.space,0.1866
1771237261.355217,t,0.1475
1771237261.4969308,h,0.1417
1771237261.5870457,e,0.0901
1771237261.7283325,Key.space,0.1413
1771237262.1850216,i,0.4567
1771237262.367131,n,0.1821
1771237262.5686288,t,0.2015
1771237262.6090903,e,0.0405
1771237262.7654085,r,0.1563
1771237262.778176,v,0.0128
1771237262.9621232,i,0.1839
1771237263.0210598,e,0.0589
1771237263.157713,w,0.1367
1771237263.2828736,Key.space,0.1252
1771237263.450212,s,0.1673
1771237263.666996,e,0.2168
1771237263.8603253,s,0.1933
1771237264.0322304,s,0.1719
1771237264.2589815,i,0.2268
1771237264.3905468,o,0.1316
1771237264.5580711,n,0.1675
1771237264.7962804,",",0.2382
1771237264.967925,Key.space,0.1716
1771237265.1813827,y,0.2135
1771237265.3223538,o,0.141
1771237265.433842,u,0.1115
1771237265.6449983,Key.space,0.2112
1771237265.7315314,r,0.0865
1771237265.8843956,e,0.1529
1771237265.9898458,m,0.1055
1771237266.1070166,e,0.1172
1771237266.167108,m,0.0601
1771237266.3842015,b,0.2171
1771237266.4146512,e,0.0304
1771237266.485651,r,0.071
1771237266.6219156,Key.space,0.1363
1771237266.7455528,r,0.1236
1771237266.8196275,i,0.0741
1771237266.9774988,g,0.1579
1771237267.1030316,h,0.1255
1771237267.2092335,t,0.1062
1771237267.4366286,Key.shift_r,0.2274
1771237267.569602,?,0.133
1771237272.7913923,Key.down,5.2218
1771237273.303462,Key.down,0.5121
1771237273.33395,Key.down,0.0305
1771237273.3645754,Key.down,0.0306
1771237273.3959014,Key.down,0.0313
1771237273.4252133,Key.down,0.0293
1771237273.4556215,Key.down,0.0304
1771237273.487384,Key.down,0.0318
1771237273.5160506,Key.down,0.0287
1771237273.5465846,Key.down,0.0305
1771237273.586656,Key.down,0.0401
1771237273.6165452,Key.down,0.0299
1771237273.6465786,Key.down,0.03
1771237273.6774342,Key.down,0.0309
1771237273.7076106,Key.down,0.0302
1771237273.7379582,Key.down,0.0303
1771237273.7681348,Key.down,0.0302
1771237273.7989419,Key.down,0.0308
1771237273.8288865,Key.down,0.0299
1771237273.8604636,Key.down,0.0316
1771237273.8966334,Key.down,0.0362
1771237273.9259055,Key.down,0.0293
1771237273.9571722,Key.down,0.0313
1771237273.9867573,Key.down,0.0296
1771237274.0172622,Key.down,0.0305
1771237274.0477664,Key.down,0.0305
1771237274.0777833,Key.down,0.03
1771237274.108262,Key.down,0.0305
1771237274.139071,Key.down,0.0308
1771237274.1700854,Key.down,0.031
1771237274.1976364,Key.down,0.0276
1771237274.230671,Key.down,0.033
1771237274.2582493,Key.down,0.0276
1771237274.2887316,Key.down,0.0305
1771237274.3193185,Key.down,0.0306
1771237274.3499668,Key.down,0.0306
1771237274.3804927,Key.down,0.0305
1771237274.4101703,Key.down,0.0297
1771237274.4418714,Key.down,0.0317
1771237274.4716108,Key.down,0.0297
1771237274.5012853,Key.down,0.0297
1771237274.5318766,Key.down,0.0306
1771237274.5619097,Key.down,0.03
1771237274.6039467,Key.down,0.042
1771237274.6343253,Key.down,0.0304
1771237274.664721,Key.down,0.0304
1771237274.6950974,Key.down,0.0304
1771237274.725499,Key.down,0.0304
1771237274.7558067,Key.down,0.0303
1771237274.7861142,Key.down,0.0303
1771237288.3212936,Key.down,13.5352
1771237288.8364704,Key.down,0.5152
1771237288.8663628,Key.down,0.0299
1771237288.8974812,Key.down,0.0311
1771237288.927447,Key.down,0.03
1771237288.9577036,Key.down,0.0303
1771237288.988066,Key.down,0.0304
1771237289.018401,Key.down,0.0303
1771237289.0487041,Key.down,0.0303
1771237289.6991296,Key.down,0.6504
1771237290.8012352,Key.down,1.1021
1771237291.3217614,Key.down,0.5205
1771237291.35212,Key.down,0.0304
1771237291.3831635,Key.down,0.031
1771237291.4127467,Key.down,0.0296
1771237291.4430397,Key.down,0.0303
1771237291.4742422,Key.down,0.0312
1771237291.5021307,Key.down,0.0279
1771237291.5318937,Key.down,0.0298
1771237291.5624948,Key.down,0.0306
1771237291.5926638,Key.down,0.0302
1771237292.1218357,Key.down,0.5292
1771237292.8060818,Key.down,0.6842
1771237293.3156064,Key.down,0.5095
1771237293.3485703,Key.down,0.033
1771237293.3763359,Key.down,0.0278
1771237293.4068625,Key.down,0.0305
1771237293.4370658,Key.down,0.0302
1771237293.4792907,Key.down,0.0422
1771237293.5096233,Key.down,0.0303
1771237293.5399406,Key.down,0.0303
1771237293.5702112,Key.down,0.0303
1771237293.601994,Key.down,0.0318
1771237293.6305203,Key.down,0.0285
1771237293.6600418,Key.down,0.0295
1771237293.6901712,Key.down,0.0301
1771237293.720421,Key.down,0.0302
1771237293.75102,Key.down,0.0306
1771237293.7811127,Key.down,0.0301
1771237293.8239279,Key.down,0.0428
1771237293.854393,Key.down,0.0305
1771237294.1849744,Key.down,0.3306
1771237294.6910987,Key.down,0.5061
1771237294.721695,Key.down,0.0306
1771237294.7515812,Key.down,0.0299
1771237294.7817276,Key.down,0.0301
1771237294.8210697,Key.down,0.0393
1771237294.8513606,Key.down,0.0303
1771237294.8817432,Key.down,0.0304
1771237294.9133399,Key.down,0.0316
1771237294.9436457,Key.down,0.0303
1771237294.9740753,Key.down,0.0304
1771237296.9464443,Key.down,1.9724
1771237298.3411033,Key.down,1.3947
1771237298.8470488,Key.down,0.5059
1771237298.8874006,Key.down,0.0404
1771237298.917657,Key.down,0.0303
1771237298.9480126,Key.down,0.0304
1771237298.978581,Key.down,0.0306
1771237299.0087447,Key.down,0.0302
1771237299.0396557,Key.down,0.0309
1771237299.069503,Key.down,0.0298
1771237299.0997822,Key.down,0.0303
1771237299.1303241,Key.down,0.0305
1771237299.5601244,Key.down,0.4298
1771237301.8652184,Key.down,2.3051
1771237303.4024282,Key.down,1.5372
1771237303.9084313,Key.down,0.506
1771237303.9481244,Key.down,0.0397
1771237304.2312212,Key.down,0.2831
1771237304.7433746,Key.down,0.5122
1771237304.7736604,Key.down,0.0303
1771237304.8040545,Key.down,0.0304
1771237304.834421,Key.down,0.0304
1771237304.8647697,Key.down,0.0303
1771237304.8951643,Key.down,0.0304
1771237304.9255025,Key.down,0.0303
1771237304.9642985,Key.down,0.0388
1771237304.9949906,Key.down,0.0307
1771237305.0255356,Key.down,0.0305
1771237305.0555959,Key.down,0.0301
1771237305.086016,Key.down,0.0304
1771237305.1166077,Key.down,0.0306
1771237305.1465912,Key.down,0.03
1771237305.1770055,Key.down,0.0304
1771237305.2074938,Key.down,0.0305
1771237305.2388933,Key.down,0.0314
1771237305.6182907,Key.down,0.3794
1771237306.1436024,Key.down,0.5253
1771237306.1741788,Key.down,0.0306
1771237306.2043624,Key.down,0.0302
1771237306.2367609,Key.down,0.0324
1771237306.2652342,Key.down,0.0285
