timestamp,key,time_diff
1771411642.1439445,Key.up,0.5645
1771411642.6563861,Key.up,0.5124
1771411642.686302,Key.up,0.0299
1771411642.7168658,Key.up,0.0306
1771411642.7475982,Key.up,0.0307
1771411644.7618268,Key.down,2.0142
1771411645.2767591,Key.down,0.5149
1771411645.307311,Key.down,0.0306
1771411645.3381627,Key.down,0.0309
1771411645.3690515,Key.down,0.0309
1771411645.3982606,Key.down,0.0292
1771411645.4285681,Key.down,0.0303
1771411646.8928914,Key.down,1.4643
1771411647.4076176,Key.down,0.5147
1771411647.4379869,Key.down,0.0304
1771411649.090434,Key.down,1.6524
1771411649.6251075,Key.down,0.5347
1771411649.6526232,Key.down,0.0275
1771411656.0467134,Key.ctrl_l,6.3941
1771411656.3355682,,0.2889
1771411668.130234,Key.ctrl_l,11.7947
1771411668.3881075,,0.2579
1771411668.8033955,Key.backspace,0.4153
1771411669.045849,Key.ctrl_l,0.2425
1771411669.269216,,0.2234
1771411671.3847854,Key.backspace,2.1156
1771411671.9496007,Key.backspace,0.5648
1771411672.3952515,d,0.4457
1771411673.822031,Key.up,1.4268
1771411674.0162997,Key.up,0.1943
1771411674.1784132,Key.up,0.1621
1771411674.340107,Key.up,0.1617
1771411674.4918559,Key.up,0.1517
1771411674.6470678,Key.up,0.1552
1771411674.8086994,Key.up,0.1616
1771411674.962524,Key.up,0.1538
1771411675.1244042,Key.up,0.1619
1771411675.3007154,Key.up,0.1763
1771411675.4790125,Key.up,0.1783
1771411675.7102041,Key.up,0.2312
1771411675.9188507,Key.up,0.2086
1771411676.12529,Key.up,0.2064
1771411676.4438465,Key.up,0.3186
1771411676.6203372,Key.up,0.1765
1771411676.8022027,Key.up,0.1819
1771411676.9994693,Key.up,0.1973
1771411677.228203,Key.up,0.2287
1771411677.4610717,Key.up,0.2329
1771411677.6773415,Key.up,0.2163
1771411677.9114647,Key.up,0.2341
1771411678.1540895,Key.up,0.2426
1771411680.2893162,Key.left,2.1352
1771411681.219431,Key.backspace,0.9301
1771411681.683904,Key.backspace,0.4645
1771411682.3466403,Key.space,0.6627
1771411683.4074981,Key.up,1.0609
1771411683.5994048,Key.up,0.1919
1771411683.7500703,Key.up,0.1507
1771411683.9119346,Key.up,0.1619
1771411684.080533,Key.up,0.1686
1771411684.237233,Key.up,0.1567
1771411684.398728,Key.up,0.1615
1771411684.5252635,Key.up,0.1265
1771411684.696678,Key.up,0.1714
1771411684.8642786,Key.up,0.1676
1771411685.0469053,Key.up,0.1826
1771411685.395566,Key.up,0.3487
1771411685.567465,Key.up,0.1719
1771411685.7234662,Key.up,0.156
1771411685.8956177,Key.up,0.1722
1771411686.0735476,Key.up,0.1779
1771411686.2404232,Key.up,0.1669
1771411686.4074664,Key.up,0.167
1771411686.5946052,Key.up,0.1871
1771411686.7567968,Key.up,0.1622
1771411686.952939,Key.up,0.1961
1771411687.1613941,Key.up,0.2085
1771411687.4652216,Key.up,0.3038
1771411687.6926885,Key.up,0.2275
1771411687.940138,Key.up,0.2474
1771411688.152967,Key.up,0.2128
1771411688.6427052,Key.up,0.4897
1771411688.8845177,Key.up,0.2418
1771411689.2215252,Key.up,0.337
1771411689.432075,Key.up,0.2105
1771411689.6550949,Key.up,0.223
1771411689.8308244,Key.up,0.1757
1771411690.0028198,Key.up,0.172
1771411690.186346,Key.up,0.1835
1771411690.3581445,Key.up,0.1718
1771411690.5301926,Key.up,0.172
1771411690.7026281,Key.up,0.1724
1771411690.85298,Key.up,0.1504
1771411691.0251832,Key.up,0.1722
1771411691.186762,Key.up,0.1616
1771411691.6370862,Key.down,0.4503
1771411692.170242,Key.down,0.5332
1771411692.200602,Key.down,0.0304
1771411692.2310178,Key.down,0.0304
1771411692.2614074,Key.down,0.0304
1771411692.2917695,Key.down,0.0304
1771411692.3219805,Key.down,0.0302
1771411692.3534107,Key.down,0.0314
1771411692.7474694,Key.down,0.3941
1771411693.0560942,Key.down,0.3086
1771411693.3494585,Key.down,0.2934
1771411697.18965,Key.up,3.8402
1771411697.3950045,Key.up,0.2054
1771411697.5997343,Key.up,0.2047
1771411697.7820747,Key.up,0.1823
1771411698.8180857,Key.up,1.036
1771411699.647669,Key.down,0.8296
1771411699.9707627,Key.down,0.3231
1771411700.3460677,Key.down,0.3753
1771411700.6583931,Key.down,0.3123
1771411701.1917512,Key.down,0.5334
1771411701.7077262,Key.down,0.516
1771411717.726512,Key.down,16.0188
1771411718.242835,Key.down,0.5163
1771411718.273149,Key.down,0.0303
1771411718.3036666,Key.down,0.0305
1771411718.334936,Key.down,0.0313
1771411718.371699,Key.down,0.0368
1771411718.4014957,Key.down,0.0298
1771411718.4304671,Key.down,0.029
1771411718.660785,Key.down,0.2303
1771411719.1878347,Key.down,0.527
1771411719.2272863,Key.down,0.0395
1771411719.25758,Key.down,0.0303
1771411719.2884288,Key.down,0.0308
1771411719.3191946,Key.down,0.0308
1771411719.3494287,Key.down,0.0302
1771411719.386236,Key.down,0.0368
1771411719.5975204,Key.down,0.2113
1771411720.1129065,Key.down,0.5154
1771411720.143605,Key.down,0.0307
1771411720.1743565,Key.down,0.0308
1771411720.2038152,Key.down,0.0295
1771411720.2348628,Key.down,0.031
1771411720.6449115,Key.down,0.41
1771411721.1601682,Key.down,0.5153
1771411721.190764,Key.down,0.0306
1771411721.506053,Key.down,0.3153
1771411722.0222027,Key.down,0.5161
1771411722.0525625,Key.down,0.0304
1771411722.0924754,Key.down,0.0399
1771411722.1223319,Key.down,0.0299
1771411722.153059,Key.down,0.0307
1771411722.1834455,Key.down,0.0304
1771411722.213274,Key.down,0.0298
1771411722.252884,Key.down,0.0396
1771411722.2832928,Key.down,0.0304
1771411722.3137822,Key.down,0.0305
1771411722.3442054,Key.down,0.0304
1771411722.374234,Key.down,0.03
1771411722.404663,Key.down,0.0304
1771411722.4411576,Key.down,0.0365
1771411722.4719284,Key.down,0.0308
1771411722.5023599,Key.down,0.0304
1771411722.5328443,Key.down,0.0305
1771411722.562628,Key.down,0.0298
1771411722.5941238,Key.down,0.0315
1771411722.9068947,Key.down,0.3128
1771411723.4326396,Key.down,0.5257
1771411723.45804,Key.down,0.0254
1771411723.4883673,Key.down,0.0303
1771411723.519001,Key.down,0.0306
1771411724.2716084,Key.down,0.7526
1771411724.844323,Key.down,0.5727
1771411725.217664,Key.down,0.3733
1771411725.5842803,Key.down,0.3666
1771411725.9012554,Key.down,0.317
1771411726.2774842,Key.down,0.3762
1771411726.7864385,Key.down,0.509
1771411726.8165057,Key.down,0.0301
1771411726.8468766,Key.down,0.0304
1771411727.4999385,Key.down,0.6531
1771411727.6766777,Key.down,0.1767
1771411731.112296,Key.backspace,3.4356
1771411731.7699456,Key.backspace,0.6576
1771411731.9458628,Key.backspace,0.1759
1771411732.2089846,Key.backspace,0.2631
1771411732.3967018,Key.backspace,0.1877
1771411732.5945828,Key.backspace,0.1979
1771411732.776648,Key.backspace,0.1821
1771411733.1210394,Key.backspace,0.3444
1771411733.6420486,Key.backspace,0.521
1771411733.6725233,Key.backspace,0.0305
1771411733.7038853,Key.backspace,0.0314
1771411733.7331138,Key.backspace,0.0292
1771411733.7635782,Key.backspace,0.0305
1771411733.7940154,Key.backspace,0.0304
1771411733.8289468,Key.backspace,0.0349
1771411733.854353,Key.backspace,0.0254
1771411733.8948746,Key.backspace,0.0405
1771411733.9247444,Key.backspace,0.0299
1771411733.9550896,Key.backspace,0.0303
1771411733.9854932,Key.backspace,0.0304
1771411734.016202,Key.backspace,0.0307
1771411734.0461328,Key.backspace,0.0299
1771411734.0767994,Key.backspace,0.0307
1771411734.5381553,Key.backspace,0.4614
1771411734.7915642,Key.backspace,0.2534
1771411734.9834938,Key.backspace,0.1919
1771411735.151518,Key.backspace,0.168
1771411735.3264,Key.backspace,0.1749
1771411735.839364,Key.backspace,0.513
1771411735.873206,Key.backspace,0.0338
1771411735.8993,Key.backspace,0.0261
1771411735.9297733,Key.backspace,0.0305
1771411735.9609802,Key.backspace,0.0312
1771411735.9913049,Key.backspace,0.0303
1771411736.0211222,Key.backspace,0.0298
1771411736.0510933,Key.backspace,0.03
1771411736.08195,Key.backspace,0.0309
1771411736.1118777,Key.backspace,0.0299
1771411736.1433024,Key.backspace,0.0314
1771411736.2928042,Key.backspace,0.1495
1771411736.50213,Key.backspace,0.2093
1771411736.6764524,Key.backspace,0.1743
1771411736.8655205,Key.backspace,0.1891
1771411737.1140864,Key.backspace,0.2486
1771411739.4503024,Key.backspace,2.3362
1771411741.5994117,Key.backspace,2.1491
1771411742.1113043,Key.backspace,0.5119
1771411742.1417253,Key.backspace,0.0304
1771411742.1716866,Key.backspace,0.03
1771411742.2020082,Key.backspace,0.0303
1771411742.2327895,Key.backspace,0.0308
1771411742.2634676,Key.backspace,0.0307
1771411742.2932785,Key.backspace,0.0298
1771411742.333561,Key.backspace,0.0403
1771411742.3645394,Key.backspace,0.031
1771411742.3944366,Key.backspace,0.0299
1771411742.4250789,Key.backspace,0.0306
1771411742.4564233,Key.backspace,0.0313
1771411742.48562,Key.backspace,0.0292
1771411742.5166,Key.backspace,0.031
1771411742.5471194,Key.backspace,0.0305
1771411742.577802,Key.backspace,0.0307
1771411742.607132,Key.backspace,0.0293
1771411742.637432,Key.backspace,0.0303
1771411742.6760762,Key.backspace,0.0386
1771411742.7027402,Key.backspace,0.0267
1771411742.7331603,Key.backspace,0.0304
1771411742.7634647,Key.backspace,0.0303
1771411742.7937396,Key.backspace,0.0303
1771411742.8240418,Key.backspace,0.0303
1771411742.8548455,Key.backspace,0.0308
1771411743.0058017,Key.backspace,0.151
1771411743.1983309,Key.backspace,0.1925
1771411743.4003866,Key.backspace,0.2021
1771411743.5744965,Key.backspace,0.1741
1771411743.7464674,Key.backspace,0.172
1771411743.9722106,Key.backspace,0.2257
1771411744.286191,Key.backspace,0.314
1771411744.6019037,Key.backspace,0.3157
1771411746.7167063,u,2.1148
1771411746.9952877,t,0.2786
1771411747.1165237,e,0.1212
1771411747.349416,s,0.2329
1771411748.5010378,.,1.1516
1771411757.5083275,Key.backspace,9.0073
1771411757.8017833,Key.space,0.2935
1771411757.9472656,a,0.1455
1771411758.0656118,n,0.1183
1771411758.256754,d,0.1911
1771411758.458635,Key.space,0.2019
1771411777.6968462,Key.down,19.2382
1771411778.2179193,Key.down,0.5211
1771411778.24831,Key.down,0.0304
1771411778.2786367,Key.down,0.0303
1771411778.308949,Key.down,0.0303
1771411778.6166668,Key.down,0.3077
1771411778.8482966,Key.down,0.2316
1771411779.0567513,Key.down,0.2085
1771411779.5618222,Key.up,0.5051
1771411780.098301,Key.up,0.5365
1771411780.1233408,Key.up,0.025
1771411780.1535976,Key.up,0.0303
1771411780.184003,Key.up,0.0304
1771411780.214675,Key.up,0.0307
1771411780.2450213,Key.up,0.0303
1771411780.2757423,Key.up,0.0307
1771411780.3054945,Key.up,0.0298
1771411780.4574053,Key.up,0.1519
1771411780.6242113,Key.up,0.1668
1771411780.7986696,Key.up,0.1745
1771411780.9601028,Key.up,0.1614
1771411781.1108513,Key.up,0.1507
1771411781.2728577,Key.up,0.162
1771411781.4296994,Key.up,0.1568
1771411781.5754788,Key.up,0.1458
1771411781.7536738,Key.up,0.1782
1771411781.9043596,Key.up,0.1507
1771411782.5321403,Key.up,0.6278
1771411782.7544303,Key.up,0.2223
1771411782.978984,Key.up,0.2246
1771411783.2119727,Key.up,0.233
1771411783.4697385,Key.up,0.2578
1771411783.985952,Key.up,0.5162
1771411784.0168586,Key.up,0.0309
1771411784.0468557,Key.up,0.03
1771411784.4878333,Key.up,0.441
1771411784.8650613,Key.up,0.3772
1771411785.1573985,Key.up,0.2923
1771411785.4534903,Key.up,0.2961
1771411785.8659682,Key.up,0.4125
1771411786.3870568,Key.up,0.5211
1771411787.0196788,Key.up,0.6326
1771411787.3189673,Key.up,0.2993
1771411790.413707,Key.backspace,3.0947
1771411791.4356482,Key.space,1.0219
1771411791.659617,r,0.224
1771411791.8260148,e,0.1664
1771411792.021264,u,0.1952
1771411792.1406238,d,0.1194
1771411792.6521597,Key.backspace,0.5115
1771411792.8037012,Key.backspace,0.1515
1771411792.9755776,d,0.1719
1771411793.1774218,u,0.2018
1771411793.8148947,c,0.6375
1771411793.9355772,i,0.1207
1771411794.0836174,n,0.148
1771411794.3062208,g,0.2226
1771411794.483398,Key.space,0.1772
1771411794.6001048,w,0.1167
1771411794.6894248,o,0.0893
1771411794.9023168,r,0.2129
1771411795.0496008,k,0.1473
1771411795.2557507,Key.space,0.2061
1771411795.4128046,f,0.1571
1771411795.610382,r,0.1976
1771411795.6759558,o,0.0656
1771411795.9089243,m,0.233
1771411796.1513665,Key.space,0.2424
1771411797.9123044,4,1.7609
1771411798.3521287,Key.space,0.4398
1771411798.560482,h,0.2084
1771411798.6444442,r,0.084
1771411798.8331385,s,0.1887
1771411798.9966443,Key.space,0.1635
1771411799.6985219,t,0.7019
1771411799.8099287,o,0.1114
1771411800.0145311,Key.space,0.2046
1771411800.371609,3,0.3571
1771411801.1387074,0,0.7671
1771411801.3711588,m,0.2325
1771411801.6636627,i,0.2925
1771411802.3049848,Key.backspace,0.6413
1771411802.8169343,Key.backspace,0.5119
1771411803.0930457,Key.space,0.2761
1771411803.2925215,m,0.1995
1771411804.3539357,i,1.0614
1771411804.5158114,n,0.1619
1771411804.7025566,u,0.1867
1771411805.0226035,t,0.32
1771411805.1780963,e,0.1555
1771411805.3960516,s,0.218
1771411805.7803295,.,0.3843
1771411806.4333427,Key.up,0.653
1771411806.6513026,Key.up,0.218
1771411806.8754847,Key.up,0.2242
1771411807.037297,Key.up,0.1618
1771411807.2549655,Key.up,0.2177
1771411807.6901076,Key.up,0.4351
1771411808.2054572,Key.up,0.5153
1771411808.6009815,Key.up,0.3955
1771411809.1169393,Key.up,0.516
1771411809.4607303,Key.up,0.3438
1771411810.3185906,Key.insert,0.8579
1771411810.8295074,Key.insert,0.5109
1771411810.8604362,Key.up,0.0309
1771411811.5435216,Key.insert,0.6831
1771411812.036025,Key.down,0.4925
1771411812.8201919,Key.down,0.7842
1771411812.8331752,Key.insert,0.013
1771411813.0990925,Key.down,0.2659
1771411813.695654,Key.up,0.5966
1771411814.2105184,Key.up,0.5149
1771411814.241022,Key.up,0.0305
1771411814.2712786,Key.up,0.0303
1771411814.3017354,Key.up,0.0305
1771411814.5053923,Key.up,0.2037
1771411814.79405,Key.up,0.2887
1771411815.051425,Key.up,0.2574
1771411815.2745035,Key.up,0.2231
1771411815.5011883,Key.up,0.2267
1771411815.7548866,Key.up,0.2537
1771411816.0178926,Key.up,0.263
1771411816.5419767,Key.up,0.5241
1771411817.82198,Key.down,1.28
1771411818.3530378,Key.up,0.5311
1771411818.672927,Key.up,0.3199
1771411818.865091,Key.up,0.1922
1771411819.0717256,Key.up,0.2066
1771411819.2963166,Key.up,0.2246
1771411819.4732873,Key.up,0.177
1771411819.7092881,Key.up,0.236
1771411819.911327,Key.up,0.202
1771411820.0935788,Key.up,0.1823
1771411820.2254949,Key.up,0.1319
1771411820.7464151,Key.up,0.5209
1771411820.7767606,Key.up,0.0303
1771411820.8076165,Key.up,0.0309
1771411821.1410165,Key.up,0.3334
1771411821.661963,Key.up,0.5209
1771411821.69243,Key.up,0.0305
1771411821.7251415,Key.up,0.0327
1771411821.753165,Key.up,0.028
1771411822.1398404,Key.up,0.3867
1771411822.5596042,Key.up,0.4198
1771411822.8837574,Key.up,0.3242
1771411823.1986344,Key.up,0.3149
1771411823.479469,Key.up,0.2808
1771411823.7742708,Key.up,0.2948
1771411824.0830977,Key.up,0.3088
1771411824.4620702,Key.up,0.379
1771411825.1594017,Key.up,0.6973
1771411827.120815,Key.backspace,1.9614
1771411827.4343953,Key.backspace,0.3136
1771411828.2036343,d,0.7692
1771411877.1857264,Key.up,48.9821
1771411877.697452,Key.up,0.5117
1771411878.134719,Key.down,0.4373
1771411878.6423829,Key.down,0.5077
1771411878.673366,Key.down,0.031
1771411878.702962,Key.down,0.0296
1771411878.7336478,Key.down,0.0307
1771411878.7640955,Key.down,0.0304
1771411879.1556053,Key.down,0.3915
1771411879.879222,Key.down,0.7236
1771411880.410047,Key.down,0.5308
1771411880.4420626,Key.down,0.032
1771411880.4713244,Key.down,0.0293
1771411880.501381,Key.down,0.0301
1771411880.531566,Key.down,0.0302
1771411880.5619707,Key.down,0.0304
1771411880.5932822,Key.down,0.0313
1771411881.1840568,Key.down,0.5908
1771411881.6930673,Key.down,0.509
1771411881.72345,Key.down,0.0304
1771411881.7551467,Key.down,0.0317
1771411881.7843318,Key.down,0.0292
1771411881.8146362,Key.down,0.0303
1771411881.8459406,Key.down,0.0313
1771411881.8755832,Key.down,0.0296
1771411881.90727,Key.down,0.0317
1771411881.9382296,Key.down,0.031
1771411881.978613,Key.down,0.0404
1771411882.0096633,Key.down,0.0311
1771411882.302253,Key.down,0.2926
1771411882.8186285,Key.down,0.5164
1771411882.8487418,Key.down,0.0301
1771411882.8790698,Key.down,0.0303
1771411882.909389,Key.down,0.0303
1771411882.9399605,Key.down,0.0306
1771411882.9791903,Key.down,0.0392
1771411883.0097332,Key.down,0.0305
1771411883.0407941,Key.down,0.0311
1771411883.0717854,Key.down,0.031
1771411883.102853,Key.down,0.0311
1771411883.1414516,Key.down,0.0386
1771411883.172565,Key.down,0.0311
1771411883.2033677,Key.down,0.0308
1771411922.3065426,Key.down,39.1032
1771411922.8374407,Key.down,0.5309
1771411922.8671234,Key.down,0.0297
1771411922.8973641,Key.down,0.0302
1771411922.9276245,Key.down,0.0303
1771411922.9596167,Key.down,0.032
1771411922.9886491,Key.down,0.029
1771411923.0196216,Key.down,0.031
1771411923.0499792,Key.down,0.0304
1771411923.0797102,Key.down,0.0297
1771411923.109669,Key.down,0.03
1771411923.1410007,Key.down,0.0313
1771411923.1725209,Key.down,0.0315
1771411923.201733,Key.down,0.0292
1771411953.792895,i,30.5912
1771411953.9834683,n,0.1906
1771411954.620534,d,0.6371
1771411954.8946211,e,0.2741
1771412010.8137646,Key.down,55.9191
1771412011.0498915,Key.down,0.2361
1771412011.237847,Key.down,0.188
1771412011.3794148,Key.down,0.1416
1771412066.9346097,Key.down,55.5552
1771412067.4615684,Key.down,0.527
1771412067.4861999,Key.down,0.0246
1771412067.5174832,Key.down,0.0313
1771412067.5476217,Key.down,0.0301
1771412067.5775437,Key.down,0.0299
1771412067.7696583,Key.down,0.1921
1771412068.307775,Key.down,0.5381
1771412068.3378165,Key.down,0.03
1771412068.368379,Key.down,0.0306
1771412068.3985522,Key.down,0.0302
1771412068.4293056,Key.down,0.0308
1771412068.4599264,Key.down,0.0306
1771412068.6749964,Key.down,0.2151
1771412069.1930435,Key.down,0.518
1771412069.223706,Key.down,0.0307
1771412069.25352,Key.down,0.0298
1771412069.28473,Key.down,0.0312
1771412069.3148253,Key.down,0.0301
1771412069.34595,Key.down,0.0311
1771412069.3732371,Key.down,0.0273
1771412069.4053159,Key.down,0.0321
1771412069.4382892,Key.down,0.033
1771412069.4641564,Key.down,0.0259
1771412069.8333209,Key.down,0.3692
1771412070.349288,Key.down,0.516
1771412070.379569,Key.down,0.0303
1771412070.4099255,Key.down,0.0304
1771412070.4403424,Key.down,0.0304
1771412070.470901,Key.down,0.0306
1771412070.7550576,Key.down,0.2842
1771412071.281901,Key.down,0.5268
1771412071.3125756,Key.down,0.0307
1771412073.315993,Key.down,2.0034
1771412074.0996892,Key.down,0.7837
1771412074.6298037,Key.down,0.5301
1771412074.663218,Key.down,0.0334
1771412074.6908796,Key.down,0.0277
1771412074.7215729,Key.down,0.0307
1771412074.7514918,Key.down,0.0299
1771412074.9401407,Key.down,0.1886
1771412075.4547725,Key.down,0.5146
1771412075.4848793,Key.down,0.0301
1771412075.5163338,Key.down,0.0315
1771412075.5556033,Key.down,0.0393
1771412075.582173,Key.down,0.0266
1771412075.6123214,Key.down,0.0301
1771412075.6426506,Key.down,0.0303
1771412075.6731646,Key.down,0.0305
1771412075.95198,Key.down,0.2788
1771412076.4662063,Key.down,0.5142
1771412076.49713,Key.down,0.0309
1771412076.528086,Key.down,0.031
1771412076.5656269,Key.down,0.0375
1771412076.5937176,Key.down,0.0281
1771412076.6241949,Key.down,0.0305
1771412076.654748,Key.down,0.0306
1771412076.6852596,Key.down,0.0305
1771412083.291275,Key.down,6.606
1771412083.8225608,Key.down,0.5313
1771412084.4892664,Key.down,0.6667
1771412089.573336,Key.down,5.0841
1771412090.0864325,Key.down,0.5131
1771412090.116094,Key.down,0.0297
1771412090.14647,Key.down,0.0304
1771412090.1789372,Key.down,0.0325
1771412090.4221053,Key.down,0.2432
1771412090.9330513,Key.down,0.5109
1771412090.9634383,Key.down,0.0304
1771412091.3438883,Key.down,0.3805
1771412091.866109,Key.down,0.5222
1771412091.8971384,Key.down,0.031
1771412091.926514,Key.down,0.0294
1771412091.9570475,Key.down,0.0305
1771412091.9872882,Key.down,0.0302
1771412092.01801,Key.down,0.0307
1771412092.048144,Key.down,0.0301
1771412092.0875564,Key.down,0.0394
1771412092.117787,Key.down,0.0302
1771412092.1480908,Key.down,0.0303
1771412092.178463,Key.down,0.0304
1771412092.2098982,Key.down,0.0314
1771412092.2410002,Key.down,0.0311
1771412092.2710435,Key.down,0.03
1771412092.3009148,Key.down,0.0299
1771412092.3314996,Key.down,0.0306
1771412092.3622909,Key.down,0.0308
1771412092.3923407,Key.down,0.03
1771412092.433366,Key.down,0.041
1771412092.462229,Key.down,0.0289
1771412092.9525504,Key.down,0.4903
1771412093.4673672,Key.down,0.5148
1771412093.4980607,Key.down,0.0307
1771412093.52833,Key.down,0.0303
1771412093.8782375,Key.down,0.3499
1771412094.3842297,Key.down,0.506
1771412094.4144173,Key.down,0.0302
1771412094.4540803,Key.down,0.0397
1771412094.4874573,Key.down,0.0334
1771412094.5153847,Key.down,0.0279
1771412094.5450125,Key.down,0.0296
1771412095.6945918,Key.down,1.1496
1771412096.2063155,Key.down,0.5117
1771412096.236725,Key.down,0.0304
1771412096.2669182,Key.down,0.0302
1771412096.297394,Key.down,0.0305
1771412096.3278897,Key.down,0.0305
1771412096.3610668,Key.down,0.0332
1771412096.3893828,Key.down,0.0283
1771412096.4193516,Key.down,0.03
1771412096.4495666,Key.down,0.0302
1771412097.1470876,Key.down,0.6975
1771412102.2465627,Key.up,5.0995
1771412102.7629066,Key.up,0.5163
1771412102.7943497,Key.up,0.0314
1771412104.0176625,Key.up,1.2233
1771412106.1265304,Key.up,2.1089
1771412107.0984156,Key.up,0.9719
1771412115.5616624,Key.down,8.4632
1771412116.318678,Key.up,0.757
1771412116.6706092,Key.up,0.3519
1771412147.4107757,Key.esc,30.7402
